song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
4254021|Love Yourz (Live)|2016-01-28|2016|1|28|https://genius.com/songs/4254021/apple_music_player
474999|The Winner's Circle|2010-10-05|2010|10|5|https://genius.com/songs/474999/apple_music_player
2969808|Oldtown 96|2017-01-27|2017|1|27|https://genius.com/songs/2969808/apple_music_player
194941|Working Against Me|||||https://genius.com/songs/194941/apple_music_player
4024417|Donno You|2018-11-02|2018|11|2|https://genius.com/songs/4024417/apple_music_player
2597747|Watch Out|||||https://genius.com/songs/2597747/apple_music_player
203789|High Powered|||||https://genius.com/songs/203789/apple_music_player
4024432|Wesside|2018-11-02|2018|11|2|https://genius.com/songs/4024432/apple_music_player
466045|Misfits|2014-07-01|2014|7|1|https://genius.com/songs/466045/apple_music_player
7754|If We Can't Build|||||https://genius.com/songs/7754/apple_music_player
381327|Last Warning|2010-10-02|2010|10|2|https://genius.com/songs/381327/apple_music_player
2471912|Peace By Piece|2012-12-04|2012|12|4|https://genius.com/songs/2471912/apple_music_player
2817303|Pali Kamma|2016-07-07|2016|7|7|https://genius.com/songs/2817303/apple_music_player
110973|The Wager|||||https://genius.com/songs/110973/apple_music_player
173443|Después de una Década|2012-10-30|2012|10|30|https://genius.com/songs/173443/apple_music_player
546705|Take the Grammy|||||https://genius.com/songs/546705/apple_music_player
4024434|New to New York|2018-11-02|2018|11|2|https://genius.com/songs/4024434/apple_music_player
180919|Lo Que Quieras Menos Eso|||||https://genius.com/songs/180919/apple_music_player
330900|Bitche$|||||https://genius.com/songs/330900/apple_music_player
3314489|Vacilar|2015-03-31|2015|3|31|https://genius.com/songs/3314489/apple_music_player
395258|Lord[e]|||||https://genius.com/songs/395258/apple_music_player
3200127|Desperados (Remix)|||||https://genius.com/songs/3200127/apple_music_player
2829631|Not a regular jam|||||https://genius.com/songs/2829631/apple_music_player
392093|He's Against Me (Intro)|2014-05-04|2014|5|4|https://genius.com/songs/392093/apple_music_player
330907|Rolling Stone|||||https://genius.com/songs/330907/apple_music_player
