song_id|song_title|album_id|album_title|cover_art_url|performer_id|performer_name|performer_img_url|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url|producer_id
691520|DRIVE ME CRAZY|148586|99.9%|https://images.genius.com/0db0976d753478aafcedc17e8c131bf1.1000x1000x1.jpg|33699|KAYTRANADA|https://images.genius.com/5dc2e2521d285b09feb31673b034a28e.1000x1000x1.jpg|2015-01-27|2015|1|27|https://genius.com/songs/691520/apple_music_player|33699
2399066|Lite Weight|139522|Malibu|https://images.genius.com/583df8c960717e6151d8fac6144eb8fa.1000x1000x1.jpg|58017|Anderson .Paak|https://images.genius.com/e36dc3eced0dd9c2a1bb36e346c837b3.652x581x1.jpg|2016-01-15|2016|1|15|https://genius.com/songs/2399066/apple_music_player|33699
2290160|Say Sumthin|132540|One Hand On the Future|https://images.genius.com/48cb0eb98295a77a935bf2af82a4c8bd.1000x1000x1.jpg|208656|Zak Abel|https://images.genius.com/814c5b67d792e8df27ab70401696d635.1000x1000x1.jpg|2015-08-28|2015|8|28|https://genius.com/songs/2290160/apple_music_player|33699
2845003|Fall In Love||||64930|GoldLink|https://images.genius.com/1c08aa943def92fb48d3d4e044640136.1000x1000x1.jpg|2016-08-26|2016|8|26|https://genius.com/songs/2845003/apple_music_player|33699
459387|Sober Thoughts|90837|The God Complex|https://images.genius.com/dc844fbf62a0920b5ad2ed47e5e1ffb9.1000x1000x1.jpg|64930|GoldLink|https://images.genius.com/1c08aa943def92fb48d3d4e044640136.1000x1000x1.jpg|2014-01-01|2014|1|1|https://genius.com/songs/459387/apple_music_player|33699
2845709|Communicate|140696|The Healing Component|https://images.genius.com/88b47731a4a7dbb6863e5f69187873c6.1000x1000x1.jpg|34513|Mick Jenkins|https://images.genius.com/f03ba56e28d549c7772ed19df8c21638.743x743x1.jpg|2016-09-23|2016|9|23|https://genius.com/songs/2845709/apple_music_player|33699
2467595|TOGETHER|148586|99.9%|https://images.genius.com/0db0976d753478aafcedc17e8c131bf1.1000x1000x1.jpg|33699|KAYTRANADA|https://images.genius.com/5dc2e2521d285b09feb31673b034a28e.1000x1000x1.jpg|2016-05-06|2016|5|6|https://genius.com/songs/2467595/apple_music_player|33699
492216|Wimme Nah||||18814|Vic Mensa|https://images.genius.com/39fa1d8c6bbaf75cafa214d968dbe38d.650x430x1.jpg|2014-08-08|2014|8|8|https://genius.com/songs/492216/apple_music_player|33699
3020862|Lavender (Nightfall Remix)|341712|Neva Left|https://images.genius.com/60bf707949edab977c5ad8da61ef82a2.1000x1000x1.jpg|32626|BADBADNOTGOOD|https://images.genius.com/d4031520cb4ad0a3b1ec20a99f140c10.1000x667x1.jpg|2017-03-12|2017|3|12|https://genius.com/songs/3020862/apple_music_player|33699
2376192|Blakkst Skn|465701|Other Voices 15|https://images.genius.com/54586b8af02f4fe5db5d615b01693667.500x500x1.jpg|26793|Rejjie Snow|https://s3.amazonaws.com/rapgenius/58051_634551443228311_1475480784_n.jpg|2015-09-23|2015|9|23|https://genius.com/songs/2376192/apple_music_player|33699
3082026|Your Time|344175|Missing Link - EP|https://images.genius.com/9d6a74b932031b22846834cf875902a0.1000x1000x1.jpg|1001405|Nick Murphy|https://images.genius.com/85e1f3486a2e83caa55342df06b5bf70.597x597x1.jpg|2017-05-09|2017|5|9|https://genius.com/songs/3082026/apple_music_player|33699
3016392|Alexys|334545|You Only Live 2wice|https://images.genius.com/b035b57e700c09b20ddf97152175f791.1000x1000x1.jpg|939|Freddie Gibbs|https://images.genius.com/c9a0de64e8b42a8635ec2fe5ddd9c41c.899x899x1.jpg|2017-03-27|2017|3|27|https://genius.com/songs/3016392/apple_music_player|33699
3107348|Heal You|346812|Chapter One|https://images.genius.com/f0efb10cf9b8bdb11b3902711590aa6e.1000x1000x1.jpg|140332|Sinéad Harnett|https://images.genius.com/263c0b1acd54aa825ff577ea944e597d.1000x1000x1.jpg|2017-06-01|2017|6|1|https://genius.com/songs/3107348/apple_music_player|33699
4013347|Understood|468895|Pieces of a Man|https://images.genius.com/ffa693089db79303210c7cc706f66b27.960x960x1.jpg|34513|Mick Jenkins|https://images.genius.com/f03ba56e28d549c7772ed19df8c21638.743x743x1.jpg|2018-10-12|2018|10|12|https://genius.com/songs/4013347/apple_music_player|33699
